ProductID,Warehouse,Qty,PhysicalQty,InventoryDate,LocationNotes
923-0439,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
923-0439,FBA-USA,0,0,5/1/2021 11:53:05 PM,
923-0439,FBA AU,0,0,5/1/2021 11:53:05 PM,
923-0439,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
923-0439,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
923-0440,E ROGER,0,0,5/26/2021 12:37:30 PM,
923-0440,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
923-0440,FBA-USA,0,0,5/1/2021 11:53:05 PM,
923-0440,FBA AU,0,0,5/1/2021 11:53:05 PM,
923-0440,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
923-0440,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
923-0441,E ROGER,0,0,5/26/2021 12:37:30 PM,
923-0441,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
923-0441,FBA-USA,0,0,5/1/2021 11:53:05 PM,
923-0441,FBA AU,0,0,5/1/2021 11:53:05 PM,
923-0441,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
923-0441,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
923-0442,E ROGER,0,0,5/26/2021 12:37:30 PM,
923-0442,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
923-0442,FBA-USA,0,0,5/1/2021 11:53:05 PM,
923-0442,FBA AU,0,0,5/1/2021 11:53:05 PM,
923-0442,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
923-0442,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1369-2469-LG-661-6057,E ROGER,0,0,12/27/2021 1:58:34 PM,
A1369-2469-LG-661-6057,INTERM  WAREHOUSE,0,0,6/21/2021 9:39:45 PM,
A1369-2469-LG-661-6057,FBA-USA,0,0,6/21/2021 9:39:45 PM,
A1369-2469-LG-661-6057,FBA AU,0,0,6/21/2021 9:39:45 PM,
A1369-2469-LG-661-6057,REPAIR ROOM,0,0,6/21/2021 9:39:45 PM,
A1369-2469-LG-661-6057,SKU STACK  NEW,0,0,6/21/2021 9:39:45 PM,
A1369-2469-SSD-128,E ROGER,0,0,12/27/2021 1:58:34 PM,
A1369-2469-SSD-128,INTERM  WAREHOUSE,0,0,7/2/2021 2:31:11 PM,
A1369-2469-SSD-128,FBA-USA,0,0,7/2/2021 2:31:11 PM,
A1369-2469-SSD-128,FBA AU,0,0,7/2/2021 2:31:11 PM,
A1369-2469-SSD-128,REPAIR ROOM,0,0,7/2/2021 2:31:11 PM,
A1369-2469-SSD-128,SKU STACK  NEW,0,0,7/2/2021 2:31:11 PM,
A1369-2469-SSD-256,E ROGER,0,0,12/27/2021 1:58:34 PM,
A1369-2469-SSD-256,INTERM  WAREHOUSE,0,0,7/2/2021 2:31:12 PM,
A1369-2469-SSD-256,FBA-USA,0,0,7/2/2021 2:31:12 PM,
A1369-2469-SSD-256,FBA AU,0,0,7/2/2021 2:31:12 PM,
A1369-2469-SSD-256,REPAIR ROOM,0,0,7/2/2021 2:31:12 PM,
A1369-2469-SSD-256,SKU STACK  NEW,0,0,7/2/2021 2:31:12 PM,
A1370 EMC 2471 Fan,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1370 EMC 2471 Fan,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Fan,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Fan,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Fan,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Fan,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Flex Cable - I/O Board,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1370 EMC 2471 Flex Cable - I/O Board,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Flex Cable - I/O Board,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Flex Cable - I/O Board,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Flex Cable - I/O Board,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Flex Cable - I/O Board,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Flex Cable - Trackpad,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1370 EMC 2471 Flex Cable - Trackpad,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Flex Cable - Trackpad,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Flex Cable - Trackpad,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Flex Cable - Trackpad,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Flex Cable - Trackpad,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 I/O Board,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1370 EMC 2471 I/O Board,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 I/O Board,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 I/O Board,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 I/O Board,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 I/O Board,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Logic Board - 2GB,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1370 EMC 2471 Logic Board - 2GB,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Logic Board - 2GB,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Logic Board - 2GB,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Logic Board - 2GB,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Logic Board - 2GB,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Logic Board - 4GB,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1370 EMC 2471 Logic Board - 4GB,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Logic Board - 4GB,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Logic Board - 4GB,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Logic Board - 4GB,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Logic Board - 4GB,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Logic Board - 8GB,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1370 EMC 2471 Logic Board - 8GB,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Logic Board - 8GB,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Logic Board - 8GB,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Logic Board - 8GB,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Logic Board - 8GB,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Speaker - Left,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1370 EMC 2471 Speaker - Left,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Speaker - Left,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Speaker - Left,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Speaker - Left,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Speaker - Left,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Speaker - Right,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1370 EMC 2471 Speaker - Right,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Speaker - Right,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Speaker - Right,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Speaker - Right,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Speaker - Right,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 SSD 128GB,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1370 EMC 2471 SSD 128GB,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 SSD 128GB,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 SSD 128GB,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 SSD 128GB,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 SSD 128GB,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 SSD 256GB,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1370 EMC 2471 SSD 256GB,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 SSD 256GB,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 SSD 256GB,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 SSD 256GB,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 SSD 256GB,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 SSD 64GB,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1370 EMC 2471 SSD 64GB,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 SSD 64GB,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 SSD 64GB,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 SSD 64GB,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 SSD 64GB,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Trackpad,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1370 EMC 2471 Trackpad,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Trackpad,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Trackpad,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Trackpad,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 Trackpad,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 WI-FI Card,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1370 EMC 2471 WI-FI Card,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 WI-FI Card,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 WI-FI Card,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 WI-FI Card,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1370 EMC 2471 WI-FI Card,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1417,E ROGER,0,0,10/12/2021 6:00:09 PM,
A1417,INTERM  WAREHOUSE,0,0,10/12/2021 6:00:09 PM,
A1417,FBA-USA,0,0,10/12/2021 6:00:09 PM,
A1417,FBA AU,0,0,10/12/2021 6:00:09 PM,
A1417,REPAIR ROOM,0,0,10/12/2021 6:00:09 PM,
A1417,SKU STACK  NEW,0,0,10/12/2021 6:00:09 PM,
A1437,E ROGER,0,0,10/12/2021 6:00:12 PM,
A1437,INTERM  WAREHOUSE,0,0,10/12/2021 6:00:12 PM,
A1437,FBA-USA,0,0,10/12/2021 6:00:12 PM,
A1437,FBA AU,0,0,10/12/2021 6:00:12 PM,
A1437,REPAIR ROOM,0,0,10/12/2021 6:00:12 PM,
A1437,SKU STACK  NEW,0,0,10/12/2021 6:00:12 PM,
A1465 EMC 2558 Fans,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1465 EMC 2558 Fans,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Fans,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Fans,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Fans,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Fans,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Flex Cable - I/O,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1465 EMC 2558 Flex Cable - I/O,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Flex Cable - I/O,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Flex Cable - I/O,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Flex Cable - I/O,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Flex Cable - I/O,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Flex Cable - Trackpad,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1465 EMC 2558 Flex Cable - Trackpad,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Flex Cable - Trackpad,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Flex Cable - Trackpad,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Flex Cable - Trackpad,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Flex Cable - Trackpad,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 I/O Board,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1465 EMC 2558 I/O Board,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 I/O Board,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 I/O Board,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 I/O Board,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 I/O Board,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Logic board 4GB,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1465 EMC 2558 Logic board 4GB,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Logic board 4GB,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Logic board 4GB,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Logic board 4GB,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Logic board 4GB,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Logic Board 8GB,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1465 EMC 2558 Logic Board 8GB,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Logic Board 8GB,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Logic Board 8GB,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Logic Board 8GB,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Logic Board 8GB,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Speaker - Left,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1465 EMC 2558 Speaker - Left,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Speaker - Left,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Speaker - Left,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Speaker - Left,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Speaker - Left,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Speaker - Right,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1465 EMC 2558 Speaker - Right,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Speaker - Right,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Speaker - Right,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Speaker - Right,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Speaker - Right,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 SSD 128GB,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1465 EMC 2558 SSD 128GB,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 SSD 128GB,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 SSD 128GB,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 SSD 128GB,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 SSD 128GB,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 SSD 256GB,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1465 EMC 2558 SSD 256GB,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 SSD 256GB,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 SSD 256GB,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 SSD 256GB,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 SSD 256GB,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 SSD 512GB,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1465 EMC 2558 SSD 512GB,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 SSD 512GB,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 SSD 512GB,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 SSD 512GB,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 SSD 512GB,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 SSD 64GB,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1465 EMC 2558 SSD 64GB,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 SSD 64GB,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 SSD 64GB,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 SSD 64GB,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 SSD 64GB,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Trackpads,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1465 EMC 2558 Trackpads,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Trackpads,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Trackpads,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Trackpads,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 Trackpads,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 WI-FI Card,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1465 EMC 2558 WI-FI Card,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 WI-FI Card,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 WI-FI Card,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 WI-FI Card,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2558 WI-FI Card,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Fans,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1465 EMC 2631 Fans,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Fans,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Fans,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Fans,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Fans,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Flex Cable I/O Board,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1465 EMC 2631 Flex Cable I/O Board,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Flex Cable I/O Board,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Flex Cable I/O Board,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Flex Cable I/O Board,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Flex Cable I/O Board,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Flex Cable Trackpad,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1465 EMC 2631 Flex Cable Trackpad,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Flex Cable Trackpad,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Flex Cable Trackpad,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Flex Cable Trackpad,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Flex Cable Trackpad,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 I/O Board,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1465 EMC 2631 I/O Board,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 I/O Board,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 I/O Board,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 I/O Board,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 I/O Board,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Logic Board 4GB,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1465 EMC 2631 Logic Board 4GB,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Logic Board 4GB,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Logic Board 4GB,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Logic Board 4GB,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Logic Board 4GB,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Logic Board 8GB,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1465 EMC 2631 Logic Board 8GB,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Logic Board 8GB,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Logic Board 8GB,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Logic Board 8GB,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Logic Board 8GB,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Speaker Left,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1465 EMC 2631 Speaker Left,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Speaker Left,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Speaker Left,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Speaker Left,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Speaker Left,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Speaker Right,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1465 EMC 2631 Speaker Right,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Speaker Right,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Speaker Right,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Speaker Right,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Speaker Right,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 SSD 128GB,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1465 EMC 2631 SSD 128GB,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 SSD 128GB,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 SSD 128GB,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 SSD 128GB,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 SSD 128GB,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 SSD 256GB,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1465 EMC 2631 SSD 256GB,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 SSD 256GB,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 SSD 256GB,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 SSD 256GB,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 SSD 256GB,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Trackpad,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1465 EMC 2631 Trackpad,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Trackpad,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Trackpad,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Trackpad,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 Trackpad,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 WI-FI Card,E ROGER,0,0,6/15/2021 8:49:58 PM,
A1465 EMC 2631 WI-FI Card,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 WI-FI Card,FBA-USA,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 WI-FI Card,FBA AU,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 WI-FI Card,REPAIR ROOM,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2631 WI-FI Card,SKU STACK  NEW,0,0,5/1/2021 11:53:05 PM,
A1465 EMC 2924 Fans,E ROGER,0,0,5/26/2021 12:37:30 PM,
A1465 EMC 2924 Fans,INTERM  WAREHOUSE,0,0,5/1/2021 11:53:05 PM,
